0.3639256,0.679402808,0.872744288,8.983624506,4.6669,5.338081703,36.73087053,27.73013456,29.61683601
0.365248,0.657770146,0.881820789,8.991185816,4.6669,5.315595462,42.12302959,28.43019474,30.73324024
0.3665704,0.656406275,0.885693728,8.960421213,4.6669,5.430446724,36.78671839,27.76711325,29.82228592
0.3678928,0.665870217,0.882069266,9.011768499,4.6669,5.286648437,42.56234017,27.64427309,30.00334847
0.3692152,0.665075076,0.884239431,9.011754238,4.6669,5.295070732,42.81055254,27.78205631,30.1778389
0.3705376,0.713170394,0.899304352,9.031112251,4.6669,5.258783045,42.90882441,27.89793099,30.2736775
0.37186,0.673175139,0.88411581,9.031012754,4.6669,5.264809531,43.24809018,32.09145292,31.6580269
0.3731824,0.685880429,0.879090963,9.005170314,4.6669,5.338751481,38.36653949,28.75502392,30.80561439
0.3745048,0.671585263,0.889078977,9.031020929,4.6669,5.282123867,43.74223543,32.41476225,31.99605167
0.3758272,0.710038479,0.905548815,9.031046396,4.6669,5.289241367,43.79517054,27.90641599,30.59745125
0.3771496,0.671433307,0.882497436,8.98362668,4.6669,5.420669961,38.34285815,29.33781652,31.50318119
0.378472,0.738003218,0.872411372,9.098403071,4.6669,5.242444927,39.06064776,29.5736183,30.80618535
0.3797944,0.668483137,0.884294686,9.05593517,4.6669,5.342320248,49.27521718,27.26498943,31.23455038
0.3811168,0.636826751,0.864123099,8.983602231,4.6669,5.420658824,39.36800057,29.23726537,31.74519989
0.3824392,0.676582787,0.884098044,9.073161997,4.6669,5.305214468,49.82242413,27.85955939,31.42827852
0.3837616,0.673997066,0.865595847,9.061726568,4.6669,5.258514246,39.89127281,30.53379505,31.61619488
0.385084,0.714850047,0.884699691,9.061719126,4.6669,5.264347175,40.13226678,30.67436433,31.96577752
0.3864064,0.727989559,0.900894176,9.089340676,4.6669,5.278790392,50.55300433,28.30684829,31.85604709
0.3877288,0.733783687,0.914797486,9.061738217,4.6669,5.276044018,40.2311719,31.18953169,32.26669711
0.3890512,0.7124658,0.887860685,9.061792261,4.6669,5.281891687,40.71822534,31.08644764,32.49815094
0.3903736,0.711650858,0.889562555,9.061705784,4.6669,5.290210528,40.71252664,31.25665045,32.55689459
0.391696,0.705974217,0.885477714,9.064323612,4.6669,5.425600209,41.00886183,30.8291174,32.95408423
0.3930184,0.710081545,0.893054933,9.061735644,4.6669,5.306907078,41.30418391,31.4980244,32.93009968
0.3943408,0.667618433,0.880255376,9.06171902,4.6669,5.313603985,41.25669437,31.65024449,32.81775412
0.3956632,0.708491003,0.893487907,9.061722974,4.6669,5.313587132,41.69511845,31.77561709,33.21919963
0.3969856,0.7339477,0.898710813,9.127264703,4.6669,5.31021482,56.66789221,39.8228869,37.57609058
0.398308,0.686254566,0.911899885,7.561918465,4.6669,5.116078972,46.78359724,30.28691251,32.77620893
0.3996304,0.706104145,0.891101409,9.061741035,4.6669,5.313592012,42.28145694,32.19441228,33.65367271
0.4009528,0.719102388,0.936909927,7.995886219,4.6669,5.070373506,55.16101558,28.43551357,31.79537134
0.4022752,0.662865161,0.875508583,9.061739226,4.6669,5.313599786,42.62540844,32.32586364,33.63851838
0.4035976,0.662069537,0.874714009,9.06177701,4.6669,5.313611612,42.82144559,32.46516655,33.78547872
0.40492,0.747808866,0.918220626,9.11656791,4.6669,5.297270211,48.72953147,31.83374425,34.30367844
0.4062424,0.660478287,0.87312121,9.061725333,4.6669,5.313594462,43.2122535,32.74427892,34.07928121
0.4075648,0.687102168,0.845150792,9.141971586,4.6669,5.243176254,43.39955256,32.59199566,34.07253145
0.4088872,0.723282274,0.866282986,9.128416785,4.6669,5.292036176,43.74894947,32.75073761,34.80677988
0.4102096,0.724580227,0.936126301,8.145000713,4.6669,5.091774842,60.16603973,28.08409038,32.40502601
0.411532,0.742215884,0.896090035,9.128397996,4.6669,5.303167579,43.94574652,33.0142734,35.09996606
0.4128544,0.694776068,0.880543451,9.128396347,4.6669,5.308738963,44.08618918,32.63625623,34.90359135
0.4141768,0.69706298,0.871995913,8.886682092,4.6669,5.235183327,55.91641788,31.14305532,34.77344362
0.4154992,0.732270532,0.936625146,8.230997319,4.6669,5.092467118,61.76080411,28.61331475,32.9329128
0.4168216,0.684306115,0.905506622,7.750071462,4.6669,5.1369623,44.19408573,32.94272268,34.60171086
0.418144,0.741218781,0.89019367,8.886782803,4.6669,5.254224777,56.68562298,31.94392018,35.60981208
0.4194664,0.717174107,0.929315147,8.121949018,4.6669,5.08512111,56.00949775,31.70431936,34.52901582
0.4207888,0.748692016,0.903661305,9.141915711,4.6669,5.29966916,45.31281439,34.39451179,36.06853605
0.4221112,0.715334078,0.87800227,9.128380162,4.6669,5.357309174,45.67930757,34.08576609,36.41297609
0.4234336,0.747102471,0.906894623,9.141977625,4.6669,5.313821305,45.70311576,34.66418957,36.35326012
0.424756,0.746287503,0.908484072,9.141964386,4.6669,5.320894986,45.67753476,34.72212699,36.34474373
0.4260784,0.724969442,0.880747637,9.14199013,4.6669,5.326762806,46.16737427,34.92088687,36.66001145
0.4274008,0.744717138,0.908923462,9.14200227,4.6669,5.326767274,46.28856781,35.06810472,36.77990695
0.4287232,0.694927258,0.895480454,9.141942221,4.6669,5.326758419,46.42685761,34.71984771,36.53663362
0.4300456,0.747309998,0.911508944,9.141964962,4.6669,5.326766017,46.4288839,35.24438631,36.88337905
0.431368,0.651779166,0.836093927,9.149398956,4.6669,5.497384048,46.99787276,34.61562399,37.40057251
0.4326904,0.696358714,0.866473932,8.647168184,4.6669,5.219073168,53.73025142,34.41566051,37.03741429
0.4340128,0.695563528,0.867714842,8.647187058,4.6669,5.223659025,53.96883925,34.55344376,37.22329799
0.4353352,0.714525284,0.883443062,9.149299264,4.6669,5.525013262,47.55546425,35.46942399,38.1478375
0.4366576,0.716020317,0.917256227,8.232796743,4.6669,5.102193268,53.88525766,34.85294501,36.64940771
0.43798,0.71782885,0.87361399,9.141999699,4.6669,5.326755291,48.01085805,36.07646795,37.97165128
0.4393024,0.75702011,0.912682724,8.647120613,4.6669,5.246167898,54.87544772,35.39812582,38.18706535
0.4406248,0.748377052,0.901635453,8.885989302,4.6669,5.351255142,61.57667324,33.38089341,38.99441778
0.4419472,0.725270358,0.870367967,8.886057204,4.6669,5.351273738,62.00699243,33.52994752,39.17500498
0.4432696,0.732765766,0.936769902,8.278245001,4.6669,5.152744043,61.02427432,33.68375062,37.67328092
0.444592,0.745865778,0.919985291,8.496245242,4.6669,5.11177724,70.19850464,31.7240751,36.55213144
0.4459144,0.76102087,0.895786091,8.420084323,4.6669,5.185393128,48.85085463,36.68756469,38.58762551
0.4472368,0.744296459,0.919273276,8.496178078,4.6669,5.124940747,71.21186957,31.9860912,37.10051818
0.4485592,0.749742184,0.894387382,8.647512028,4.6669,5.262140425,49.32790369,36.97275576,39.23350616
0.4498816,0.739237233,0.893049662,8.887471289,4.6669,5.349904004,49.47467831,36.95565962,39.2091657
0.451204,0.749727395,0.938669147,8.418090447,4.6669,5.126256252,62.85496726,35.07671618,38.36010506
0.4525264,0.757046914,0.900282188,8.420137789,4.6669,5.207819481,49.81900976,37.35596548,39.45324782
0.4538488,0.73570879,0.873230237,8.420110107,4.6669,5.212296897,50.08381188,37.49273563,39.64781002
0.4551712,0.713791842,0.892731193,8.420098235,4.6669,5.216788743,49.97616887,37.01568683,39.33119787
0.4564936,0.754642332,0.902994395,8.420119972,4.6669,5.221400445,50.23134642,37.6392571,39.79842861
0.457816,0.712390864,0.895769163,8.420073567,4.6669,5.226601688,50.36621699,37.29315295,39.64997062
0.4591384,0.711404985,0.894783345,8.420072837,4.6669,5.226601673,50.55465582,37.40624162,39.77304142
0.4604608,0.690087704,0.86578791,8.42008421,4.6669,5.226596011,51.00903644,37.55149657,39.9901379
0.4617832,0.761249862,0.900605697,8.439309757,4.6669,5.208803465,59.03756448,36.22621927,40.12397961
0.4631056,0.750684945,0.900928767,8.420081703,4.6669,5.226589913,51.36805802,38.31234356,40.44270097
0.464428,0.760287029,0.895032453,8.568299307,4.6669,5.161116224,72.0180545,34.93006835,39.84983123
0.4657504,0.780028513,0.923478374,8.568173119,4.6669,5.164830354,72.017548,35.08976015,39.90201989
0.4670728,0.775713585,0.88945511,8.569911847,4.6669,5.12562321,51.64045865,38.03538448,39.77574822
0.4683952,0.748573109,0.926489388,8.497792808,4.6669,5.137403997,59.4637049,37.54358138,40.2726716
0.4697176,0.745056671,0.879748072,8.419362701,4.6669,5.280338952,52.32038333,38.82865101,41.31069818
0.47104,0.746983321,0.925875914,8.497819654,4.6669,5.15070047,59.94227363,37.81927455,40.68471269
0.4723624,0.733776203,0.877833799,8.646782599,4.6669,5.37688233,52.79565947,39.07787665,41.84664703
0.4736848,0.771464583,0.903877426,8.642227686,4.6669,5.346706645,84.2050278,36.69339062,46.00784749
0.4750072,0.741877425,0.883148709,8.41943388,4.6669,5.301245114,53.09364109,39.37408535,42.02743278
0.4763296,0.757915699,0.902402762,8.692305693,4.6669,5.130921528,79.84788688,35.05303476,40.71254171
0.477652,0.777644027,0.92933615,8.692291285,4.6669,5.136575682,79.90310151,35.21931178,40.78589107
0.4789744,0.734263984,0.890549085,8.569979872,4.6669,5.161404608,53.32615048,39.49616562,41.51614813
0.4802968,0.767765503,0.897409806,8.569905332,4.6669,5.165375906,53.58082149,39.43373272,41.52276863
0.4816192,0.76697069,0.898205308,8.569957306,4.6669,5.169357103,53.77546564,39.57430205,41.69866319
0.4829416,0.766175876,0.899000814,8.569854969,4.6669,5.173321174,53.96884341,39.71373164,41.87457886
0.484264,0.731084726,0.895133485,8.569904084,4.6669,5.177297889,54.10232096,40.05527699,42.21948013
0.4855864,0.764586244,0.900591843,8.569885824,4.6669,5.181275522,54.35699197,39.99335064,42.22669865
0.4869088,0.729495091,0.897425727,8.569942883,4.6669,5.185253139,54.49046953,40.33552919,42.57242308
0.4882312,0.762996609,0.902182895,8.569909549,4.6669,5.189229138,54.74526718,40.27347621,42.58015519
0.4895536,0.762201523,0.902792645,8.569909984,4.6669,5.192740755,54.93864495,40.41024638,42.75043543
0.490876,0.727109683,0.898695789,8.569955316,4.6669,5.19274154,55.07288234,40.70442877,43.02560087
0.4921984,0.732044978,0.888150619,8.709817441,4.6669,5.166479319,79.09577982,38.03690338,43.34288168
0.4935208,0.74284565,0.906760487,8.60650198,4.6669,5.201572763,64.23495539,39.51022273,43.48284156
0.4948432,0.763019657,0.916979696,8.747087629,4.6669,5.14295893,79.50039138,38.34235672,43.29576919
0.4961656,0.755171805,0.889176442,8.747122765,4.6669,5.148439362,79.89423856,38.28258321,43.4582407
0.497488,0.7768887,0.906825187,8.69382555,4.6669,5.150793843,65.33012927,39.89887798,43.58580407
0.4988104,0.776093471,0.907567956,8.693768653,4.6669,5.154406219,65.57086999,40.03818093,43.76892409
0.5001328,0.775298638,0.908311494,8.693798771,4.6669,5.158027725,65.807305,40.17849699,43.95209077
0.5014552,0.774503834,0.908837736,8.693762755,4.6669,5.162113238,66.04462647,40.31855977,44.14007639
0.5027776,0.74431479,0.908475866,8.693811425,4.6669,5.167691059,66.21419612,40.6580789,44.5098289
0.5041,0.74492951,0.909090183,8.693770966,4.6669,5.167685215,66.44265288,40.77977904,44.64380635
0.5054224,0.772844292,0.882974744,8.812441198,4.6669,5.163368868,88.41361979,37.92546119,44.42321026
0.5067448,0.771401768,0.901755865,8.727200436,4.6669,5.199708092,75.48961123,39.55340671,45.18782644
0.5080672,0.780943787,0.884505543,8.843210882,4.6669,5.140298322,89.20916576,38.21153876,44.44836186
0.5093896,0.780148989,0.884061208,8.843091765,4.6669,5.145195998,89.57679869,38.34982858,44.66805036
0.510712,0.78885819,0.911473765,8.843044686,4.6669,5.150101958,89.41292795,38.52117118,44.79202396
0.5120344,0.765061878,0.902854218,8.764016978,4.6669,5.182090343,76.27743243,40.09516855,45.64198746
0.5133568,0.76231345,0.904293664,8.797818265,4.6669,5.154202954,76.82552589,41.02374876,45.70982007
0.5146792,0.78601187,0.903949077,8.797766426,4.6669,5.15951297,77.1631454,40.97157362,45.74909724
0.5160016,0.785230039,0.903612347,8.797777702,4.6669,5.164773893,77.44377739,41.11087657,45.95933699
0.517324,0.772509076,0.903137581,8.797819732,4.6669,5.164778806,77.42984719,41.22111588,46.08382952
0.5186464,0.7594098,0.897125887,8.828566518,4.6669,5.188752913,85.67594087,39.66193628,46.65827787
0.5199688,0.758614985,0.896716346,8.8287188,4.6669,5.194359478,86.00089649,39.80149251,46.88274216
0.5212912,0.780832461,0.898614624,8.85865372,4.6669,5.163262452,86.14982395,40.34464707,46.50387122
0.5226136,0.780037504,0.89823271,8.858451372,4.6669,5.168397252,86.47553939,40.48432993,46.723096
0.523936,0.779243099,0.897851561,8.858671721,4.6669,5.173574359,86.79973518,40.62356956,46.94203585
0.5252584,0.806652876,0.90039923,8.925784205,4.6669,5.22036801,98.42721745,42.05174179,50.73706014
0.5265808,0.754358296,0.897233506,8.797821243,4.6669,5.164774149,79.63488516,42.22909939,47.21489973
0.5279032,0.787723552,0.89901221,8.88636065,4.6669,5.15441029,87.81955884,41.66156604,47.18858985
0.5292256,0.786928319,0.898655586,8.886273089,4.6669,5.159171479,88.14818699,41.80023579,47.40332136
0.530548,0.795926935,0.897877381,8.886210657,4.6669,5.159369326,88.68538949,41.90319337,47.53708838
0.5318704,0.81016043,0.891631131,9.022729824,4.6669,5.200797427,113.5522112,40.27575571,51.18762004
0.5331928,0.794417003,0.891647244,8.914904189,4.6669,5.186714136,96.31475166,40.25865921,48.05265282
0.5345152,0.78627028,0.893610891,8.939637693,4.6669,5.157103347,96.64996502,41.20262605,47.97315987
0.5358376,0.793995973,0.893220764,8.939566725,4.6669,5.161734583,96.90640895,41.16970003,48.02871829
0.53716,0.801721632,0.892830643,8.939691037,4.6669,5.166384465,97.45690853,41.29823867,48.24580769
0.5384824,0.800926107,0.892314571,8.939545023,4.6669,5.169714773,97.82365499,41.42791706,48.43910104
0.5398048,0.809301781,0.887739233,9.002362964,4.6669,5.269568608,116.2009918,40.89932654,53.09785766
0.5411272,0.804597087,0.888694151,9.022656877,4.6669,5.236673054,116.6409356,41.25644849,52.88781526
0.5424496,0.835231438,0.893012093,9.059267397,4.6669,5.166604414,117.2194224,42.49371115,51.7039019
0.543772,0.792746521,0.892990696,8.962757934,4.6669,5.154292388,99.26126061,42.1360825,48.9597397
0.5450944,0.826570167,0.886548852,9.083329656,4.6669,5.189670056,123.1988059,40.97208008,52.26940701
0.5464168,0.842690882,0.883075215,9.122484634,4.6669,5.17451157,127.642439,39.58671246,51.49069698
0.5477392,0.822362791,0.889117528,9.041489515,4.6669,5.223445637,118.9518434,42.37093513,53.17812496
0.5490616,0.836502074,0.882157306,9.1225234,4.6669,5.183063196,128.6441532,40.0586327,52.16049056
0.550384,0.830539767,0.884825304,9.083235193,4.6669,5.207187846,125.2148982,41.33509105,53.08094778
0.5517064,0.829745358,0.884424717,9.083251383,4.6669,5.212871002,125.700432,41.47496388,53.31687624
0.5530288,0.821524327,0.889859658,9.059316779,4.6669,5.202995359,120.6786924,43.73705327,53.58562486
0.5543512,0.821006025,0.883647316,9.083326405,4.6669,5.225397975,126.60856,41.94663087,53.94895043
0.5556736,0.820211186,0.883259007,9.083359806,4.6669,5.23166162,127.0959933,42.08625042,54.18095309
0.556996,0.841868551,0.886240937,9.125504893,4.6669,5.277076864,138.3635676,43.3523249,58.18235127
0.5583184,0.835459887,0.884956157,9.099269747,4.6669,5.202167353,128.1790097,42.83437025,53.81206675
0.5596408,0.854639351,0.88571229,8.884679812,4.6669,5.097659776,131.1351418,41.66017302,51.9670301
0.5609632,0.833947906,0.878088751,9.122580849,4.6669,5.225291204,133.502277,41.11853833,54.23302646
0.5622856,0.828553897,0.877659036,9.122602283,4.6669,5.231336416,133.9719809,41.45121896,54.63724542
0.563608,0.851347556,0.882176467,9.13814205,4.6669,5.160413538,134.5600922,42.07504255,53.4516748
0.5649304,0.841175215,0.8856306,9.114240437,4.6669,5.191466838,130.6534084,43.53734364,54.35898642
0.5662528,0.849757911,0.881393623,9.138149267,4.6669,5.169194006,135.6281652,42.35212879,53.9195426
0.5675752,0.849870424,0.883363073,8.884684264,4.6669,5.118442932,134.2842728,42.49143174,53.36616534
0.5688976,0.848168263,0.880658006,9.138221749,4.6669,5.179481255,136.6962382,42.62921503,54.37656551
0.57022,0.847373437,0.8802902,9.138221011,4.6669,5.184621545,137.2304013,42.95075144,54.68177123
0.5715424,0.846578611,0.879922395,9.138224082,4.6669,5.189762202,137.7646911,42.90655456,54.83422161
0.5728648,0.845783783,0.879554592,9.138225232,4.6669,5.194902701,138.2983477,43.04509768,55.06328279
0.5741872,0.845896291,0.881631722,8.884691165,4.6669,5.141442549,136.9087387,43.18478056,54.48788412
0.5755096,0.844191487,0.878297102,9.138223973,4.6669,5.198931289,139.3542633,43.28621848,55.46846433
0.576832,0.84528144,0.876359431,8.424016547,4.6669,5.079176032,126.6858091,42.06972315,52.13332891
0.5781544,0.846868776,0.880974595,9.138218341,4.6669,5.198930707,140.3877639,43.53430442,55.86194328
0.5794768,0.841800486,0.875906419,9.138218471,4.6669,5.1989307,140.9257262,44.31908608,56.46833096
0.5807992,0.841003483,0.875109523,9.138216681,4.6669,5.198930509,141.4495049,44.45990871,56.6554286
0.5821216,0.84020648,0.874312625,9.138214792,4.6669,5.198930305,141.9736636,44.60035143,56.85627809
0.583444,0.840329191,0.877523797,9.058559415,4.6669,5.171830615,141.9232614,43.93891635,55.93394203
0.5847664,0.8386232,0.872729505,9.138233089,4.6669,5.198931349,143.1055626,44.06783492,56.68912644
0.5860888,0.850054971,0.88416144,9.138210354,4.6669,5.198930125,143.5038422,45.34802815,57.83490969
0.5874112,0.84695667,0.884151585,9.058533302,4.6669,5.17182828,143.410636,45.47086805,57.43542328
0.5887336,0.836221449,0.870328231,9.13823043,4.6669,5.198932848,144.5930639,45.82596379,58.1804443
0.590056,0.835424439,0.869531222,9.138203994,4.6669,5.198929154,145.1172226,45.96779954,58.47135135
0.5913784,0.834627429,0.868734317,9.138201932,4.6669,5.19892893,145.6413812,46.10938201,58.65908796
0.5927008,0.833848985,0.867955907,9.138242737,4.6669,5.198931874,146.3109214,44.90795847,57.79566376
0.5940232,0.833053279,0.867160268,9.138235954,4.6669,5.198930768,146.8458444,45.04840119,57.983527
0.5953456,0.850143125,0.887338657,9.058516258,4.6669,5.171826554,146.5064521,46.38076967,58.5583536
0.596668,0.850674111,0.887869782,9.058521967,4.6669,5.171827381,147.0227592,46.52323862,58.74393484
0.5979904,0.830666155,0.864773481,9.13824723,4.6669,5.19893195,148.4487138,45.46858962,58.5507605
0.5993128,0.829870445,0.863977874,9.138248803,4.6669,5.198932032,148.9835101,45.60814587,58.73970594
0.6006352,0.829985026,0.867180938,9.058573955,4.6669,5.171830778,148.8400283,45.74808204,58.3385034
0.6019576,0.829189314,0.866385328,9.058575248,4.6669,5.171830812,149.3721652,46.07747008,58.59877961
0.60328,0.828393602,0.865589708,9.058574477,4.6669,5.171830577,149.9044288,46.02846095,58.7050133
0.6046024,0.827597888,0.864794104,9.058577824,4.6669,5.171830881,150.4369456,46.16852376,58.89007698
0.6059248,0.825886603,0.859994562,9.138243453,4.6669,5.198931396,151.6144346,46.84160989,60.00510597
0.6072472,0.826006458,0.863202852,9.058574453,4.6669,5.171830177,151.5018527,46.36228163,59.22906769
0.6085696,0.824292558,0.858400598,9.138208964,4.6669,5.198926622,152.6635118,47.22747904,60.40246472
0.609892,0.824410295,0.861606932,9.058570406,4.6669,5.171830074,152.5258553,46.61302704,59.62042085
0.6112144,0.850384476,0.887581058,9.058458382,4.6669,5.171819004,152.7750809,48.05633125,60.51146913
0.6125368,0.849604945,0.795792473,9.058478014,4.6669,5.171822509,153.2451647,48.30517693,60.80686838
0.6138592,0.824042265,0.770246202,9.138190288,4.6669,5.19892422,154.7603997,48.33519048,61.72027014
0.6151816,0.821232146,0.858429067,9.058563011,4.6669,5.171827886,154.6959406,47.08159172,60.31083492
0.616504,0.820436424,0.857633539,9.058586797,4.6669,5.17183085,155.2284575,47.22292093,60.49800192
0.6178264,0.836035546,0.870144422,9.138217689,4.6669,5.198928676,156.2761415,48.71346147,62.17793221
0.6191488,0.817934685,0.852043615,9.138262303,4.6669,5.198931838,157.0031758,47.50785886,61.506343
0.6204712,0.837098435,0.871207329,9.138168496,4.6669,5.198921864,157.3162274,48.99890595,62.62024204
0.6217936,0.818230646,0.849311597,8.423996187,4.6669,5.079169915,143.9736739,46.45561396,58.15183786
0.623116,0.816457799,0.853655168,9.058532364,4.6669,5.171823084,157.8906618,47.93108668,61.42956423
0.6244384,0.815662072,0.852859785,9.05859215,4.6669,5.17183075,158.4240652,48.07203598,61.61536023
0.6257608,0.813956051,0.848065501,9.138271549,4.6669,5.198932445,159.6774108,48.2156447,62.44716749
0.6270832,0.847151891,0.806071055,9.058524055,4.6669,5.171825475,159.2626684,49.64894444,62.67956816
0.6284056,0.848629926,0.779747522,8.424001505,4.6669,5.079172938,146.3220669,48.31670062,60.00087176
0.629728,0.850214826,0.802782664,9.138227001,4.6669,5.19893027,161.0478978,50.03987918,63.92170577
0.6310504,0.848037432,0.794236494,9.058532269,4.6669,5.171826038,160.8671841,50.14891547,63.41193815
0.6323728,0.818072057,0.803261771,9.058568281,4.6669,5.171826924,161.6147339,48.90646094,62.7287212
0.6336952,0.849001618,0.807922214,9.138233783,4.6669,5.198930374,162.6804007,50.3206382,64.27434389
0.6350176,0.858934987,0.8242002,9.138167259,4.6669,5.198922142,163.1281961,49.77406469,64.05315188
0.63634,0.824610134,0.805025744,9.058560091,4.6669,5.171826118,163.1627687,49.33082854,63.31211977
0.6376624,0.831145529,0.77735007,9.138253426,4.6669,5.198930433,164.3762231,50.78818968,64.84788063
0.6389848,0.851313681,0.810234578,9.138213576,4.6669,5.198927494,164.7304323,50.89317354,65.00928214
0.6403072,0.867652757,0.813845104,9.13818777,4.6669,5.198925425,165.2101407,50.89633968,65.3481566
0.6416296,0.837684849,0.787570497,9.138238667,4.6669,5.198928614,165.9379349,51.12175716,65.49184015
0.642952,0.867632137,0.813822888,9.058521171,4.6669,5.171825609,165.4643053,51.31450183,64.89143487
0.6442744,0.876130434,0.808213428,8.424029286,4.6669,5.079177196,152.2471242,49.76494541,62.13247676
0.6455968,0.854292804,0.813214175,9.138229833,4.6669,5.198928543,167.4966073,51.53941292,65.92797942
0.6469192,0.842069375,0.788269915,9.058573194,4.6669,5.171828203,167.3528722,51.73507026,65.51174593
0.6482416,0.876359383,0.822557759,9.058497491,4.6669,5.171822756,167.5511889,51.94060547,65.65831693
0.649564,0.846432625,0.792633631,9.058575212,4.6669,5.171828587,168.3963773,52.01950168,65.88191191
0.6508864,0.857733613,0.816654998,9.058557183,4.6669,5.17182739,168.8543039,52.05838002,65.90483373
0.6522088,0.882913739,0.835476871,9.058496672,4.6669,5.171822711,169.1397481,52.35965426,66.26704332
0.6535312,0.857341221,0.803550536,9.138235856,4.6669,5.198928492,170.7113375,52.42563331,67.19372517
0.6548536,0.859521579,0.805732457,9.138234825,4.6669,5.198928428,171.2330901,52.56860886,67.37933199
0.656176,0.857307582,0.807193233,9.058477017,4.6669,5.171816522,170.9162396,52.67093332,66.78728212
0.6574984,0.861910249,0.76056762,5.458068201,4.6669,4.730192561,125.0365993,54.92358699,61.49286548
0.6588208,0.866063993,0.812276395,9.138135874,4.6669,5.198914631,172.7949285,52.99905519,67.93185248
0.6601432,0.86384916,0.81169667,9.058484874,4.6669,5.171817766,172.4740256,53.11379026,67.34386082
0.6614656,0.866065613,0.812266441,9.058504399,4.6669,5.171819933,173.0818926,53.31501972,67.54445708
0.662788,0.872576896,0.818765717,9.138132553,4.6669,5.198914813,174.2966134,53.38467134,68.33190545
0.6641104,0.870425075,0.816628365,9.058509076,4.6669,5.171820708,174.1171662,53.2639846,67.66241336
0.6654328,0.876960456,0.823153524,9.138214487,4.6669,5.198926272,175.3992589,53.7169723,68.70596847
0.6667552,0.874785769,0.820988467,9.058472933,4.6669,5.171816157,175.1506668,53.55297506,68.03359248
0.6680776,0.896395566,0.855318902,9.138174084,4.6669,5.198922922,176.3013084,53.98595382,69.03319236
0.6694,0.879143314,0.825344435,9.058546096,4.6669,5.171825869,176.1859404,54.12107775,68.57383459
0.6707224,0.897571527,0.856495175,9.138177568,4.6669,5.198923133,177.3728007,54.25670827,69.39984126
0.6720448,0.900485651,0.845503841,6.969733558,4.6669,4.902016529,155.9043351,57.05998995,68.24754084
0.6733672,0.885683314,0.83187723,9.058532423,4.6669,5.171824334,177.7381543,54.48997759,69.22205586
0.6746896,0.887863278,0.834057346,9.058529776,4.6669,5.171824074,178.2556012,54.63320643,69.40689936
0.676012,0.890043279,0.836244971,9.058526227,4.6669,5.171823693,178.7729214,54.77567545,69.60193454
0.6773344,0.892225089,0.838425109,9.05846104,4.6669,5.171815271,179.289735,54.91890429,69.78680006
0.6786568,0.901099615,0.860024001,9.138181811,4.6669,5.198922891,180.5868978,55.06947821,70.49963832
0.6799792,0.902776766,0.8617019,9.058502666,4.6669,5.171821709,180.2625756,56.21834882,72.27721013
0.6813016,0.905342502,0.834086203,8.277280953,4.6669,5.053130889,164.8825279,53.55702676,67.71732323
0.682624,0.900943471,0.847145767,9.058507532,4.6669,5.17182167,181.3606622,55.49080658,70.53893707
0.6839464,0.903123357,0.849325957,9.058510108,4.6669,5.171822087,181.8776025,55.63378216,70.72309231
0.6852688,0.904984261,0.851505113,9.058504209,4.6669,5.171821388,182.2714497,55.38215077,71.25720595
0.6865912,0.904252605,0.853675803,9.058504446,4.6669,5.171821365,181.6581371,51.93060644,68.52736038
0.6879136,0.88511905,0.822391649,9.169919947,4.6669,5.300564247,216.492075,61.4908299,83.29845544
