,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0
10.0,-0.027014824043976638,0.07218494432658003,-0.045169715097328506,0.0024792154698913614,-0.02949361256644346,-0.12640579845177177,0.002479207168959811,-0.04516944970401709,-0.029493436210206586,1.0000000001215428,0.5242503294609393,0.47575634509887343,0.4416537939143477,-0.04027969442178342,0.3782971420617052,0.023365506297459124,-0.18207499215827788,-0.04028021756568879,0.16082647978840606,0.019082142806260204,0.019082142806260204,-0.198989446937497,-0.038164186146215515,0.15870959346720337,-0.031398669389455514,-0.006765788213831079,-0.015699383573614424,-0.015699383573614424,0.07935486362279948,0.07935486362279948,0.07935516970982297,0.07935516970982297,0.00676578691785786
11.0,0.17094448068834603,0.4094109463229478,-0.5803498262685983,0.5779687578204602,-0.4070190105661572,0.4120398944456591,0.5779733138980755,-0.5803450273544019,-0.40701527912532387,2.229626424625435e-09,-0.9999999999999719,0.9999994620498728,-3.6445711781765765e-05,0.0013690044237655288,0.0005824180586061032,0.0007473540708553981,0.0005141118554896026,0.0013690218456178904,-0.002125989463746592,-0.0002522633445669731,-0.0002522633445669731,0.0026305001846382565,0.0005045240086908764,-0.001261472827227626,0.00041505665874125286,8.947100853229932e-05,0.00020752900208291622,0.00020752900208291622,-0.0006307368590741136,-0.0006307368590741136,-0.0006307392401412732,-0.0006307392401412732,-8.947150859329904e-05
12.0,0.1709798884102132,0.40945841736711014,-0.5804343812855018,0.5780081379434051,-0.4070249347935481,0.4120739303472541,0.5780106789599555,-0.5804311008435613,-0.4070222712183522,-1.6574760118609863e-09,-1.000009170780613,0.9999999999999687,-4.9097746347460886e-05,0.0013609116312803854,0.0005674280611704535,0.0007416141318443424,0.0005159477492066906,0.0013609290477137608,-0.0021162892631968644,-0.00025111459958731603,-0.00025111459958731603,0.0026185025038256327,0.0005022270950001366,-0.0012575685090225749,0.0004131618535500839,8.906894985937867e-05,0.00020658145738404848,0.00020658145738404848,-0.0006287846372317261,-0.0006287846372317261,-0.0006287869868776823,-0.0006287869868776823,-8.906916454909257e-05
13.0,2.3161667621250235e-05,-6.192929512198376e-05,3.876796168079989e-05,-2.131331765191024e-06,2.529335985197779e-05,0.00010845563213206527,-2.131943410810696e-06,3.8767163973330875e-05,2.529211787819671e-05,1.3570549999065579e-09,-2.0808901057297848e-05,2.080874627930321e-05,-0.9999999999999799,0.9919956969549164,0.378383464122922,-0.3702070441264654,-0.6216515326475301,0.9920135406334046,-0.00013793777388120275,-1.636795377600841e-05,-1.636795377600841e-05,0.000170672396702588,3.2732179164294557e-05,0.9918546886874529,2.6929030722417014e-05,5.803578514172318e-06,1.3464621040576045e-05,1.3464621040576045e-05,0.49592899799869883,0.49592899799869883,0.4959317877475348,0.4959317877475348,-5.80491286909691e-06
14.0,-0.0006319245179990418,0.0016891675766162967,-0.001057236961984106,5.8088597001794256e-05,-0.0006900040487157292,-0.0029581043663285565,5.80888382947566e-05,-0.001057231141423561,-0.0006899996419601743,-1.620483102408958e-11,0.000567500582616618,-0.0005674950755437003,0.9945566047382846,-0.9999999999999847,-0.3725686766713256,0.37336697275534886,0.6219812362695096,-1.000009209988451,0.003762883102675916,0.0004464754943163606,0.0004464754943163606,-0.004655806201533122,-0.0008929463062894082,-0.9953585635212513,-0.0007346357884667471,-0.00015831713255756605,-0.00036731909815939794,-0.00036731909815939794,-0.4976786136427132,-0.4976786136427132,-0.49767975655972035,-0.49767975655972035,0.00015831784163212702
15.0,-0.0002248999941797627,0.0006013788070045273,-0.00037647617460958264,2.0705236194157483e-05,-0.0002456014160009808,-0.0010531922448051955,2.0704798523913317e-05,-0.000376474613827369,-0.0002456007934220479,1.1611780388027051e-09,0.00020207617045202867,-0.00020207419098073796,0.3253952507934312,-0.3195861759401786,-0.9999999999999815,0.992549597554602,-0.6746256869975643,-0.3195899423752856,0.001339711717829895,0.00015896182954906323,0.00015896182954906323,-0.0016576255886480448,-0.00031792426188336474,-0.3179345942635236,-0.0002615540667221363,-5.637242180504481e-05,-0.0001307774214116791,-0.0001307774214116791,-0.15896730200025924,-0.15896730200025924,-0.15896782242615293,-0.15896782242615293,5.6371843940430485e-05
16.0,-0.00029620707361265096,0.0007918112041853021,-0.0004956012509074903,2.7233472900739454e-05,-0.0003234362581646211,-0.0013866431831451604,2.723355477476992e-05,-0.0004955985559372007,-0.00032343424931202984,6.705970124579783e-11,0.0002660261471044107,-0.0002660235572241587,-0.3194272311133651,0.3213383031935539,0.9959069098709737,-0.999999999999986,0.6764665418134252,0.32134300011178357,0.001763887536636954,0.00020929005215920122,0.00020929005215920122,-0.0021824545522839945,-0.0004185779281713054,0.32352845532054275,-0.00034436737301508957,-7.421364845684375e-05,-0.00017218424828883782,-0.00017218424828883782,0.16176447688832013,0.16176447688832013,0.16176518030101777,0.16176518030101777,7.421398124948373e-05
17.0,-0.00017020077759621728,0.00045491831645386513,-0.00028471592089952135,1.56397919464254e-05,-0.00018583814265172598,-0.0007966540625948298,1.5639851972625563e-05,-0.0002847143614911228,-0.00018583697264897087,-4.3656535736439834e-11,0.00015283032386998857,-0.00015282890583887072,-0.44208212053371865,0.44119051756311095,-0.5578917741837148,0.5575369919214437,-0.9999999999999901,0.4411970296256545,0.0010133890083828723,0.00012024073957083803,0.00012024073957083803,-0.0012538630452652176,-0.0002404801211158321,0.44245505549279235,-0.00019784633504744875,-4.263559816610946e-05,-9.892349450164174e-05,-9.892349450164174e-05,0.22122788436730834,0.22122788436730834,0.22122885757464456,0.22122885757464456,4.263580182586635e-05
18.0,-0.0006317897588704802,0.0016888426859539166,-0.001057046708815273,5.808150691924801e-05,-0.0006898621681228153,-0.002957543099914508,5.8081726698206095e-05,-0.0010570408831075406,-0.0006898577878335867,2.7141803425987753e-11,0.0005673971464612355,-0.0005673916351196973,0.9945605982777013,-0.9999965893139777,-0.3725593355950428,0.37335894614428905,0.6219670894422545,-0.9999999999999842,0.0037621862677235307,0.00044639327645356496,0.00044639327645356496,-0.004654944809471798,-0.0008927817244798954,-0.9953457690549885,-0.0007344994966853168,-0.00015828884276190334,-0.0003672509527327424,-0.0003672509527327424,-0.49767068349711324,-0.49767068349711324,-0.4976707353596253,-0.4976707353596253,0.00015828961071469706
19.0,-0.000376330220920403,0.0010058084206157104,-0.0006294745866012156,3.4572179360123196e-05,-0.00041089700031942094,-0.0017613610609313033,3.457231597728009e-05,-0.0006294711390622007,-0.00041089439500580863,-8.219967743806767e-12,0.0003378928161653348,-0.00033788956102195385,5.589700111789997e-05,-0.001443496122146755,-0.0005984222337473615,-0.0007862154248768716,-0.0005487176395120889,-0.0014435146192660004,0.9999999999999951,-0.4986171256005953,-0.4986171256005953,-0.0027722446599948544,0.9972265344114833,0.0013349401855521934,0.8204657131473315,0.1767694184447398,0.4102344991352842,0.4102344991352842,0.0006674705071178192,0.0006674705071178192,0.0006674729717591107,0.0006674729717591107,-0.17677013258479785
20.0,3.817700365457916e-05,-0.000102053585419983,6.387622391124792e-05,-3.5100181852703243e-06,4.16864907943136e-05,0.0001787192646852616,-3.5100445162432615e-06,6.387586110947937e-05,4.1686204744343435e-05,2.4521638688740623e-11,-3.4287126855531036e-05,3.428679244984607e-05,-5.558652684986499e-07,0.00014134722391060805,6.300955052732488e-05,7.748672240428499e-05,5.186227524030071e-05,0.0001413490398198186,0.42701004284191474,-0.9999999999999948,0.5727099687435316,0.0002812871308198806,0.4272827741297734,-0.00012934970697643793,0.35154217728781884,0.07574417904231283,0.17577176845952402,0.17577176845952402,-6.467489025587376e-05,-6.467489025587376e-05,-6.46751272264315e-05,-6.46751272264315e-05,-0.07574447446857753
21.0,3.817700365457916e-05,-0.000102053585419983,6.387622391124792e-05,-3.5100181852703243e-06,4.16864907943136e-05,0.0001787192646852616,-3.5100445162432615e-06,6.387586110947937e-05,4.1686204744343435e-05,2.4521638688740623e-11,-3.4287126855531036e-05,3.428679244984607e-05,-5.558652684986499e-07,0.00014134722391060805,6.300955052732488e-05,7.748672240428499e-05,5.186227524030071e-05,0.0001413490398198186,0.42701004284191474,0.5727099687435316,-0.9999999999999948,0.0002812871308198806,0.4272827741297734,-0.00012934970697643793,0.35154217728781884,0.07574417904231283,0.17577176845952402,0.17577176845952402,-6.467489025587376e-05,-6.467489025587376e-05,-6.46751272264315e-05,-6.46751272264315e-05,-0.07574447446857753
22.0,0.13590966346736588,-0.3631565723536835,0.22724919719256964,-0.012473142994129046,0.14838136287965184,0.6359378024589171,-0.012473207744939076,0.22724891614310433,0.14838098249307108,3.60408292044794e-08,-0.12198713425815613,0.12198648915306837,-0.018625557084268232,0.5197446326619858,0.21681288935635362,0.2832353332330828,0.19700069534657233,0.5197524945941631,-0.8082134830228246,-0.09589451175926396,-0.09589451175926396,0.9999999999991113,0.19178796830558092,-0.48024027702949434,0.15779031905810617,0.033999116179639174,0.07889543171344993,0.07889543171344993,-0.24012001203793282,-0.24012001203793282,-0.24012070286182477,-0.24012070286182477,-0.033999246497669756
23.0,-8.936098505365441e-05,0.00023886964805265305,-0.0001495078004944711,8.214811923899176e-06,-9.757451302604765e-05,-0.00041831401555121394,8.214839484302424e-06,-0.00014950698670192396,-9.757390305326885e-05,5.002614255108989e-12,8.025224617599601e-05,-8.025147577505266e-05,2.0168671850615503e-05,-0.0003497181533415188,-0.00013903557483600223,-0.0001898023234560101,-0.0001354545234222552,-0.00034972262841104906,-0.9993254543426169,0.49999784177142576,0.49999784177142576,-0.0006583885096250409,-0.999999999999994,0.00032525856517130237,-0.8227362267632272,-0.17726748809317125,-0.41136860153728205,-0.41136860153728205,0.00016262938758390753,0.00016262938758390753,0.00016262999163006123,0.00016262999163006123,0.17726769590097982
24.0,-0.000585296811023056,0.0015642288779289032,-0.0009789264165408899,5.3757318926729434e-05,-0.0006390456972553359,-0.002739243792492519,5.375748345472908e-05,-0.0009789210919074055,-0.0006390417277891858,4.903455511739463e-11,0.000525476413713477,-0.0005254713987438818,-0.9946973871765106,0.9956645141489118,0.3707538709920585,-0.37603551754647135,-0.6239631382878971,0.9956792242309557,0.0034845061269277887,0.00041344157257523523,0.00041344157257523523,-0.004311363740678359,-0.0008268799733933366,0.9999999999999879,-0.0006802896955629059,-0.00014659640833118332,-0.000340145946056222,-0.000340145946056222,0.5000008107755359,0.5000008107755359,0.5000030132827717,0.5000030132827717,0.00014659656922044712
25.0,-5.8278049521949096e-05,0.00015578245170626628,-9.750384275535619e-05,5.357434386656382e-06,-6.363464792206575e-05,-0.00027280984856290895,5.357452809400633e-06,-9.750331041627232e-05,-6.363424853791792e-05,4.901898544789021e-13,5.2337746032069966e-05,-5.233724355056355e-05,1.2314406919596032e-05,-0.0002272345211353092,-9.104970478202395e-05,-0.0001234075960910558,-8.771353160010292e-05,-0.00022723743043835573,-0.6517265453227542,0.3260811301496327,0.3260811301496327,-0.00042937780795856674,-0.6521660450013047,0.00021112224366256612,-0.9999999999999952,0.3478336244294691,-0.5000007680590856,-0.5000007680590856,0.0001055611915937834,0.0001055611915937834,0.00010556158209077123,0.00010556158209077123,-0.34783570855497875
26.0,-2.5715455636289966e-05,6.873844613403536e-05,-4.3022742681797127e-05,2.363803410869702e-06,-2.8078884070047066e-05,-0.00012037608764131138,2.3638078677755573e-06,-4.302251207377642e-05,-2.807871115233919e-05,6.588557938115621e-12,2.3093633971491627e-05,-2.3093411446943255e-05,7.533129828273795e-06,-0.00010236249424318285,-3.9235457619218215e-05,-5.5395700299804055e-05,-4.027168547642919e-05,-0.00010236380221164735,-0.28753972806309497,0.14386579917013204,0.14386579917013204,-0.00018946116911141994,-0.28773866042837565,9.566786775161498e-05,0.7122584227805859,-0.9999999999999901,0.35613055553540673,0.35613055553540673,4.7833968325364975e-05,4.7833968325364975e-05,4.7834151520649065e-05,4.7834151520649065e-05,0.9999995170467851
27.0,-1.787571416372785e-05,4.7783223477358356e-05,-2.9907335960459085e-05,1.6432689628450995e-06,-1.9518728141846966e-05,-8.367905690060212e-05,1.643274231129486e-06,-2.9907179691311147e-05,-1.9518604254750845e-05,2.952108925382562e-14,1.6053555673097637e-05,-1.605339964272457e-05,3.6701996672219626e-06,-6.959155582821499e-05,-2.797560624690996e-05,-3.7806066152230134e-05,-2.6825542723613126e-05,-6.959244616015799e-05,-0.19989812810425298,0.10001574168253853,0.10001574168253853,-0.00013170318915731874,-0.2000330020090425,6.463194708764642e-05,-0.30672155363130993,0.10668782972105054,-0.999999999999997,0.693278582952062,3.2315996556127304e-05,3.2315996556127304e-05,3.231611293207428e-05,3.231611293207428e-05,-0.10668821603740185
28.0,-1.787572185771555e-05,4.77832236119407e-05,-2.990733609342699e-05,1.643268874589343e-06,-1.9518726732952982e-05,-8.367905663091468e-05,1.6432759299451679e-06,-2.9907177767581668e-05,-1.951860479178866e-05,2.73070075597887e-14,1.605355471187867e-05,-1.605340026925972e-05,3.6701913024213227e-06,-6.959154903516633e-05,-2.7975610951095533e-05,-3.780606379743124e-05,-2.6825537754967795e-05,-6.959243988003827e-05,-0.1998981281084366,0.10001574168515164,0.10001574168515164,-0.00013170318654716242,-0.20003300200067034,6.463193976026606e-05,-0.3067215536271386,0.10668782972104857,0.6932785829520673,-0.999999999999997,3.2315991328188407e-05,3.2315991328188407e-05,3.2316108757546257e-05,3.2316108757546257e-05,-0.10668821603636665
29.0,9.053453529334609e-05,-0.00024204285147598126,0.00015150747952483016,-8.328119251394575e-06,9.886138491973343e-05,0.0004238788950660497,-8.328180322719168e-06,0.0001515066218286571,9.886070769044354e-05,5.738356135823456e-11,-8.132427169224566e-05,8.132348726195285e-05,0.15437117587866517,-0.1545204450051257,-0.05753813281104922,0.05835549911311402,0.09683155762167137,-0.15452238819323705,-0.0005391912244894101,-6.397691540826227e-05,-6.397691540826227e-05,0.0006671410458419604,0.0001279528974093855,-0.1551907274068266,0.00010526718003892486,2.2686676946173934e-05,5.26337658949653e-05,5.26337658949653e-05,-0.9999999999999943,0.8448106557355624,-0.07759422289022977,-0.07759422289022977,-2.2686873134818935e-05
30.0,9.053452817487219e-05,-0.00024204285103130428,0.00015150748172253529,-8.328120172111081e-06,9.886138389131908e-05,0.0004238788942368702,-8.328178568211654e-06,0.00015150662099829414,9.886070930195249e-05,5.565190749598702e-11,-8.132427290732536e-05,8.132348643034519e-05,0.15437117587313195,-0.15452044500164414,-0.05753813281520271,0.058355499115900863,0.09683155762618986,-0.1545223881862745,-0.0005391912245050811,-6.397691470502274e-05,-6.397691470502274e-05,0.0006671410451413327,0.0001279528974276684,-0.15519072740407192,0.00010526718559497414,2.2686676954009473e-05,5.263376728054958e-05,5.263376728054958e-05,0.8448106557314092,-0.9999999999999943,-0.07759422288883211,-0.07759422288883211,-2.2686874506691016e-05
31.0,5.1221711609235394e-05,-0.00013693227104027273,8.571008338132393e-05,-4.710556379282231e-06,5.593154912179751e-05,0.00023980159800481392,-4.71058791159254e-06,8.570959810066195e-05,5.593117037827477e-05,2.919618935209094e-11,-4.600668517364764e-05,4.600623998119814e-05,0.08728948048375196,-0.08737392178833221,-0.03253420754900576,0.032996618845715794,0.054752458278990106,-0.08737501618582605,-0.00030503843253816413,-3.619376151530182e-05,-3.619376151530182e-05,0.0003774236922850551,7.238704711524971e-05,-0.08775311401660586,5.955320645305558e-05,1.2834377030670618e-05,2.977670565476711e-05,2.977670565476711e-05,-0.0438765753575014,-0.0438765753575014,-0.999999999999997,0.9122483359874799,-1.2834472630894204e-05
32.0,5.1221711609235394e-05,-0.00013693227104027273,8.571008338132393e-05,-4.710556379282231e-06,5.593154912179751e-05,0.00023980159800481392,-4.71058791159254e-06,8.570959810066195e-05,5.593117037827477e-05,2.919618935209094e-11,-4.600668517364764e-05,4.600623998119814e-05,0.08728948048375196,-0.08737392178833221,-0.03253420754900576,0.032996618845715794,0.054752458278990106,-0.08737501618582605,-0.00030503843253816413,-3.619376151530182e-05,-3.619376151530182e-05,0.0003774236922850551,7.238704711524971e-05,-0.08775311401660586,5.955320645305558e-05,1.2834377030670618e-05,2.977670565476711e-05,2.977670565476711e-05,-0.0438765753575014,-0.0438765753575014,0.9122483359874799,-0.999999999999997,-1.2834472630894204e-05
33.0,2.571389444006687e-05,-6.873678176158642e-05,4.302265535182232e-05,-2.3640287746382365e-06,2.8077572520411446e-05,0.00012037371311281261,-2.3640558107876995e-06,4.3022401736033555e-05,2.807736313680321e-05,3.259896929029827e-11,-2.3093494118090063e-05,2.309326459153115e-05,5.299851401396654e-06,8.952415668538848e-05,4.497920969269423e-05,4.9654174420630855e-05,3.0702134494683774e-05,8.95253094787702e-05,0.2875492159659176,-0.14387037501938346,-0.14387037501938346,0.00018945686421504372,0.28772033979659467,-8.035676483376461e-05,-0.712253989671156,0.9999882594432391,-0.35612768277401036,-0.35612768277401036,-4.017840148696148e-05,-4.017840148696148e-05,-4.017854604852295e-05,-4.017854604852295e-05,-0.99999999999999
