0.372453,0.3388,133333.0,142666.31,129336.31,6667.000000000002,6667.000000000002,0.0,0.0,6667.0,6667.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998.30999999999,66670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
0.372453,0.34210599999999997,133333.0,142666.31000000003,129336.31000000003,6667.000000000002,6667.000000000002,0.0,0.0,6667.000000000002,6667.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66670.0,35998.31000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
0.372453,0.345412,133333.0,142666.31,129336.31,6667.000000000002,6667.000000000002,0.0,0.0,6667.000000000002,6667.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66670.0,35998.30999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
0.372453,0.348718,133333.0,142666.31000000003,129336.31000000003,6667.000000000002,6667.0,0.0,0.0,6667.000000000002,6667.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998.31000000002,66670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
0.372453,0.352024,133333.0,142666.31000000003,129336.31000000003,6667.0,6667.000000000002,0.0,0.0,6667.0,6667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998.31000000003,66670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
0.372453,0.35533,133333.0,142666.31000000006,129336.31000000004,6667.0,6667.0,0.0,0.0,6667.0,6667.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66670.0,35998.31000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
0.372453,0.358636,133333.0,142666.31,129336.31000000001,6667.0,6667.0,0.0,0.0,6667.0,6667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66670.0,35998.31000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
0.372453,0.361942,133333.0,142666.31000000003,129336.31000000003,6667.0,6667.000000000002,0.0,0.0,6667.0,6667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66670.0,35998.31000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
0.372453,0.365248,133333.0,142666.31,129336.30999999998,6667.0,6667.0,0.0,0.0,6667.0,6667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998.30999999998,66670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7832154540138347e-12,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7832154540138347e-12,13330.0
0.372453,0.368554,133333.0,142666.31000000006,129336.31000000006,6667.0,6667.0,0.0,0.0,6667.0,6667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998.31000000005,66670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
0.372453,0.37185999999999997,133333.0,142666.31,129336.31,6667.0,6667.0,0.0,0.0,6667.000000000002,6667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66670.0,35998.30999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
0.372453,0.375166,133333.0,142666.31,129336.31,6667.0,6667.0,0.0,0.0,6667.0,6667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66669.99999999999,35998.310000000005,0.0,0.0,0.0,0.0,0.0,0.0,9.870518375159553e-13,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.870518375159553e-13,0.0,13330.0
0.372453,0.378472,133333.0,142666.31000000035,129336.31000000035,6667.0,6667.0,0.0,0.0,6667.0,6667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66670.0,35998.310000000354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
0.372453,0.381778,133333.0,142666.31000000006,129336.31000000006,6667.0,6667.0,0.0,0.0,6667.0,6667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35998.310000000056,66670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
0.372453,0.385084,133333.0,142666.31000000035,129336.31000000035,6667.0,6667.0,0.0,0.0,6667.0,6667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66670.0,35998.310000000354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
0.372453,0.38839,133333.0,142666.31000000003,129336.31000000003,6667.000000000002,6667.0,0.0,0.0,6667.0,6667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,66670.0,32798.310000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13329.999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13329.999999999998
0.372453,0.391696,133333.0,142666.31,129336.31000000001,6667.0,6667.0,0.0,0.0,6667.0,6667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,0.0,3200.0,0.0,0.0,66670.0,29598.310000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330.0
